ability_id,ability_name_en,pokemon_id,pokemon_name,is_hidden
41,Water Veil,226,mantine,True
41,Water Veil,320,wailmer,False
41,Water Veil,321,wailord,False
41,Water Veil,367,huntail,True
41,Water Veil,418,buizel,True
41,Water Veil,419,floatzel,True
41,Water Veil,456,finneon,True
41,Water Veil,457,lumineon,True
41,Water Veil,458,mantyke,True
41,Water Veil,963,finizen,False
41,Water Veil,963,finizen,True
41,Water Veil,977,dondozo,True
42,Magnet Pull,81,magnemite,False
42,Magnet Pull,82,magneton,False
42,Magnet Pull,299,nosepass,False
42,Magnet Pull,462,magnezone,False
42,Magnet Pull,476,probopass,False
42,Magnet Pull,808,meltan,False
42,Magnet Pull,10109,geodude-alola,False
42,Magnet Pull,10110,graveler-alola,False
42,Magnet Pull,10111,golem-alola,False
43,Soundproof,100,voltorb,False
43,Soundproof,101,electrode,False
43,Soundproof,122,mr-mime,False
43,Soundproof,293,whismur,False
43,Soundproof,294,loudred,False
43,Soundproof,295,exploud,False
43,Soundproof,410,shieldon,True
43,Soundproof,411,bastiodon,True
43,Soundproof,439,mime-jr,False
43,Soundproof,459,snover,True
43,Soundproof,460,abomasnow,True
43,Soundproof,626,bouffalant,True
43,Soundproof,782,jangmo-o,False
43,Soundproof,783,hakamo-o,False
43,Soundproof,784,kommo-o,False
43,Soundproof,10146,kommo-o-totem,False
43,Soundproof,10231,voltorb-hisui,False
43,Soundproof,10232,electrode-hisui,False
44,Rain Dish,7,squirtle,True
44,Rain Dish,8,wartortle,True
44,Rain Dish,9,blastoise,True
44,Rain Dish,72,tentacool,True
44,Rain Dish,73,tentacruel,True
44,Rain Dish,270,lotad,False
44,Rain Dish,271,lombre,False
44,Rain Dish,272,ludicolo,False
44,Rain Dish,278,wingull,True
44,Rain Dish,279,pelipper,True
44,Rain Dish,283,surskit,True
44,Rain Dish,755,morelull,True
44,Rain Dish,756,shiinotic,True
44,Rain Dish,10197,blastoise-gmax,True
45,Sand Stream,248,tyranitar,False
45,Sand Stream,449,hippopotas,False
45,Sand Stream,450,hippowdon,False
45,Sand Stream,526,gigalith,False
45,Sand Stream,10049,tyranitar-mega,False
46,Pressure,142,aerodactyl,False
46,Pressure,144,articuno,False
46,Pressure,145,zapdos,False
46,Pressure,146,moltres,False
46,Pressure,150,mewtwo,False
46,Pressure,243,raikou,False
46,Pressure,244,entei,False
46,Pressure,245,suicune,False
46,Pressure,249,lugia,False
46,Pressure,250,ho-oh,False
46,Pressure,320,wailmer,True
46,Pressure,321,wailord,True
46,Pressure,356,dusclops,False
46,Pressure,359,absol,False
46,Pressure,386,deoxys-normal,False
46,Pressure,416,vespiquen,False
46,Pressure,442,spiritomb,False
46,Pressure,461,weavile,False
46,Pressure,477,dusknoir,False
46,Pressure,483,dialga,False
46,Pressure,484,palkia,False
46,Pressure,487,giratina-altered,False
46,Pressure,624,pawniard,True
46,Pressure,625,bisharp,True
46,Pressure,646,kyurem,False
46,Pressure,823,corviknight,False
46,Pressure,890,eternatus,False
46,Pressure,903,sneasler,False
46,Pressure,983,kingambit,True
46,Pressure,10001,deoxys-attack,False
46,Pressure,10002,deoxys-defense,False
46,Pressure,10003,deoxys-speed,False
46,Pressure,10190,eternatus-eternamax,False
46,Pressure,10212,corviknight-gmax,False
46,Pressure,10245,dialga-origin,False
46,Pressure,10246,palkia-origin,False
47,Thick Fat,86,seel,False
47,Thick Fat,87,dewgong,False
47,Thick Fat,143,snorlax,False
47,Thick Fat,183,marill,False
47,Thick Fat,184,azumarill,False
47,Thick Fat,220,swinub,True
47,Thick Fat,221,piloswine,True
47,Thick Fat,241,miltank,False
47,Thick Fat,296,makuhita,False
47,Thick Fat,297,hariyama,False
47,Thick Fat,298,azurill,False
47,Thick Fat,325,spoink,False
47,Thick Fat,326,grumpig,False
47,Thick Fat,363,spheal,False
47,Thick Fat,364,sealeo,False
47,Thick Fat,365,walrein,False
47,Thick Fat,432,purugly,False
47,Thick Fat,446,munchlax,False
47,Thick Fat,473,mamoswine,True
47,Thick Fat,498,tepig,True
47,Thick Fat,499,pignite,True
47,Thick Fat,842,appletun,True
47,Thick Fat,915,lechonk,True
47,Thick Fat,916,oinkologne-male,True
47,Thick Fat,974,cetoddle,False
47,Thick Fat,975,cetitan,False
47,Thick Fat,10033,venusaur-mega,False
47,Thick Fat,10091,rattata-alola,True
47,Thick Fat,10092,raticate-alola,True
47,Thick Fat,10093,raticate-totem-alola,True
47,Thick Fat,10206,snorlax-gmax,False
47,Thick Fat,10217,appletun-gmax,True
47,Thick Fat,10254,oinkologne-female,True
48,Early Bird,84,doduo,False
48,Early Bird,85,dodrio,False
48,Early Bird,115,kangaskhan,False
48,Early Bird,165,ledyba,False
48,Early Bird,166,ledian,False
48,Early Bird,177,natu,False
48,Early Bird,178,xatu,False
48,Early Bird,191,sunkern,True
48,Early Bird,192,sunflora,True
48,Early Bird,203,girafarig,False
48,Early Bird,228,houndour,False
48,Early Bird,229,houndoom,False
48,Early Bird,273,seedot,False
48,Early Bird,274,nuzleaf,False
48,Early Bird,928,smoliv,False
48,Early Bird,929,dolliv,False
49,Flame Body,77,ponyta,True
49,Flame Body,78,rapidash,True
49,Flame Body,126,magmar,False
49,Flame Body,146,moltres,True
49,Flame Body,218,slugma,False
49,Flame Body,219,magcargo,False
49,Flame Body,240,magby,False
49,Flame Body,467,magmortar,False
49,Flame Body,485,heatran,True
49,Flame Body,607,litwick,False
49,Flame Body,608,lampent,False
49,Flame Body,609,chandelure,False
49,Flame Body,636,larvesta,False
49,Flame Body,637,volcarona,False
49,Flame Body,662,fletchinder,False
49,Flame Body,663,talonflame,False
49,Flame Body,838,carkol,False
49,Flame Body,839,coalossal,False
49,Flame Body,850,sizzlipede,True
49,Flame Body,851,centiskorch,True
49,Flame Body,935,charcadet,True
49,Flame Body,10215,coalossal-gmax,False
49,Flame Body,10220,centiskorch-gmax,True
50,Run Away,10,caterpie,True
50,Run Away,13,weedle,True
50,Run Away,19,rattata,False
50,Run Away,20,raticate,False
50,Run Away,43,oddish,True
50,Run Away,48,venonat,True
50,Run Away,77,ponyta,False
50,Run Away,78,rapidash,False
50,Run Away,84,doduo,False
50,Run Away,85,dodrio,False
50,Run Away,133,eevee,False
50,Run Away,161,sentret,False
50,Run Away,162,furret,False
50,Run Away,190,aipom,False
50,Run Away,206,dunsparce,False
50,Run Away,209,snubbull,False
50,Run Away,261,poochyena,False
50,Run Away,265,wurmple,True
50,Run Away,290,nincada,True
50,Run Away,401,kricketot,True
50,Run Away,417,pachirisu,False
50,Run Away,427,buneary,False
50,Run Away,504,patrat,False
50,Run Away,506,lillipup,True
50,Run Away,827,nickit,False
50,Run Away,828,thievul,False
50,Run Away,831,wooloo,False
50,Run Away,924,tandemaus,False
50,Run Away,942,maschiff,False
50,Run Away,982,dudunsparce-two-segment,False
50,Run Away,10159,eevee-starter,False
50,Run Away,10162,ponyta-galar,False
50,Run Away,10163,rapidash-galar,False
50,Run Away,10205,eevee-gmax,False
50,Run Away,10255,dudunsparce-three-segment,False
50,Run Away,10263,gimmighoul-roaming,False
50,Run Away,10263,gimmighoul-roaming,True
51,Keen Eye,16,pidgey,False
51,Keen Eye,17,pidgeotto,False
51,Keen Eye,18,pidgeot,False
51,Keen Eye,21,spearow,False
51,Keen Eye,22,fearow,False
51,Keen Eye,83,farfetchd,False
51,Keen Eye,107,hitmonchan,False
51,Keen Eye,161,sentret,False
51,Keen Eye,162,furret,False
51,Keen Eye,163,hoothoot,False
51,Keen Eye,164,noctowl,False
51,Keen Eye,215,sneasel,False
51,Keen Eye,227,skarmory,False
51,Keen Eye,278,wingull,False
51,Keen Eye,279,pelipper,False
51,Keen Eye,302,sableye,False
51,Keen Eye,396,starly,False
51,Keen Eye,431,glameow,True
51,Keen Eye,434,stunky,True
51,Keen Eye,435,skuntank,True
51,Keen Eye,441,chatot,False
51,Keen Eye,451,skorupi,True
51,Keen Eye,452,drapion,True
51,Keen Eye,504,patrat,False
51,Keen Eye,505,watchog,False
51,Keen Eye,580,ducklett,False
51,Keen Eye,581,swanna,False
51,Keen Eye,627,rufflet,False
51,Keen Eye,628,braviary,False
51,Keen Eye,677,espurr,False
51,Keen Eye,678,meowstic-male,False
51,Keen Eye,731,pikipek,False
51,Keen Eye,732,trumbeak,False
51,Keen Eye,733,toucannon,False
51,Keen Eye,744,rockruff,False
51,Keen Eye,745,lycanroc-midday,False
51,Keen Eye,821,rookidee,False
51,Keen Eye,822,corvisquire,False
51,Keen Eye,962,bombirdier,False
51,Keen Eye,10025,meowstic-female,False
51,Keen Eye,10126,lycanroc-midnight,False
51,Keen Eye,10235,sneasel-hisui,False
51,Keen Eye,10240,braviary-hisui,False
52,Hyper Cutter,98,krabby,False
52,Hyper Cutter,99,kingler,False
52,Hyper Cutter,127,pinsir,False
52,Hyper Cutter,207,gligar,False
52,Hyper Cutter,303,mawile,False
52,Hyper Cutter,328,trapinch,False
52,Hyper Cutter,341,corphish,False
52,Hyper Cutter,342,crawdaunt,False
52,Hyper Cutter,472,gliscor,False
52,Hyper Cutter,739,crabrawler,False
52,Hyper Cutter,740,crabominable,False
52,Hyper Cutter,10203,kingler-gmax,False
53,Pickup,52,meowth,False
53,Pickup,190,aipom,False
53,Pickup,216,teddiursa,False
53,Pickup,231,phanpy,False
53,Pickup,263,zigzagoon,False
53,Pickup,264,linoone,False
53,Pickup,417,pachirisu,False
53,Pickup,424,ambipom,False
53,Pickup,446,munchlax,False
53,Pickup,506,lillipup,False
53,Pickup,659,bunnelby,False
53,Pickup,660,diggersby,False
53,Pickup,702,dedenne,False
53,Pickup,710,pumpkaboo-average,False
53,Pickup,711,gourgeist-average,False
53,Pickup,731,pikipek,True
53,Pickup,732,trumbeak,True
53,Pickup,924,tandemaus,False
53,Pickup,971,greavard,False
53,Pickup,10027,pumpkaboo-small,False
53,Pickup,10028,pumpkaboo-large,False
53,Pickup,10029,pumpkaboo-super,False
53,Pickup,10030,gourgeist-small,False
53,Pickup,10031,gourgeist-large,False
53,Pickup,10032,gourgeist-super,False
53,Pickup,10107,meowth-alola,False
53,Pickup,10161,meowth-galar,False
53,Pickup,10174,zigzagoon-galar,False
53,Pickup,10175,linoone-galar,False
53,Pickup,10200,meowth-gmax,False
54,Truant,287,slakoth,False
54,Truant,289,slaking,False
54,Truant,632,durant,True
55,Hustle,19,rattata,True
55,Hustle,20,raticate,True
55,Hustle,29,nidoran-f,True
55,Hustle,30,nidorina,True
55,Hustle,32,nidoran-m,True
55,Hustle,33,nidorino,True
55,Hustle,175,togepi,False
55,Hustle,176,togetic,False
55,Hustle,222,corsola,False
55,Hustle,223,remoraid,False
55,Hustle,225,delibird,False
55,Hustle,415,combee,True
55,Hustle,468,togekiss,False
55,Hustle,554,darumaka,False
55,Hustle,627,rufflet,True
55,Hustle,632,durant,False
55,Hustle,633,deino,False
55,Hustle,634,zweilous,False
55,Hustle,841,flapple,True
55,Hustle,880,dracozolt,False
55,Hustle,931,squawkabilly-green-plumage,False
55,Hustle,10091,rattata-alola,False
55,Hustle,10092,raticate-alola,False
55,Hustle,10093,raticate-totem-alola,False
55,Hustle,10176,darumaka-galar,False
55,Hustle,10216,flapple-gmax,True
55,Hustle,10237,lilligant-hisui,False
55,Hustle,10260,squawkabilly-blue-plumage,False
55,Hustle,10261,squawkabilly-yellow-plumage,False
55,Hustle,10262,squawkabilly-white-plumage,False
56,Cute Charm,35,clefairy,False
56,Cute Charm,36,clefable,False
56,Cute Charm,39,jigglypuff,False
56,Cute Charm,40,wigglytuff,False
56,Cute Charm,173,cleffa,False
56,Cute Charm,174,igglybuff,False
56,Cute Charm,300,skitty,False
56,Cute Charm,301,delcatty,False
56,Cute Charm,350,milotic,True
56,Cute Charm,428,lopunny,False
56,Cute Charm,572,minccino,False
56,Cute Charm,573,cinccino,False
56,Cute Charm,700,sylveon,False
56,Cute Charm,759,stufful,True
56,Cute Charm,905,enamorus-incarnate,False
57,Plus,179,mareep,True
57,Plus,180,flaaffy,True
57,Plus,181,ampharos,True
57,Plus,311,plusle,False
57,Plus,599,klink,False
57,Plus,600,klang,False
57,Plus,601,klinklang,False
57,Plus,702,dedenne,True
57,Plus,849,toxtricity-amped,False
57,Plus,10219,toxtricity-amped-gmax,False
58,Minus,309,electrike,True
58,Minus,310,manectric,True
58,Minus,312,minun,False
58,Minus,599,klink,False
58,Minus,600,klang,False
58,Minus,601,klinklang,False
58,Minus,10184,toxtricity-low-key,False
58,Minus,10228,toxtricity-low-key-gmax,False
59,Forecast,351,castform,False
59,Forecast,10013,castform-sunny,False
59,Forecast,10014,castform-rainy,False
59,Forecast,10015,castform-snowy,False
60,Sticky Hold,88,grimer,False
60,Sticky Hold,89,muk,False
60,Sticky Hold,316,gulpin,False
60,Sticky Hold,317,swalot,False
60,Sticky Hold,422,shellos,False
60,Sticky Hold,423,gastrodon,False
60,Sticky Hold,568,trubbish,False
60,Sticky Hold,617,accelgor,False
60,Sticky Hold,1011,dipplin,True
60,Sticky Hold,1019,hydrapple,True
61,Shed Skin,11,metapod,False
61,Shed Skin,14,kakuna,False
61,Shed Skin,23,ekans,False
61,Shed Skin,24,arbok,False
61,Shed Skin,147,dratini,False
61,Shed Skin,148,dragonair,False
61,Shed Skin,247,pupitar,False
61,Shed Skin,266,silcoon,False
61,Shed Skin,268,cascoon,False
61,Shed Skin,336,seviper,False
61,Shed Skin,401,kricketot,False
61,Shed Skin,412,burmy,False
61,Shed Skin,559,scraggy,False
61,Shed Skin,560,scrafty,False
61,Shed Skin,588,karrablast,False
61,Shed Skin,665,spewpa,False
61,Shed Skin,843,silicobra,False
61,Shed Skin,844,sandaconda,False
61,Shed Skin,953,rellor,True
61,Shed Skin,967,cyclizar,False
61,Shed Skin,10218,sandaconda-gmax,False
62,Guts,19,rattata,False
62,Guts,20,raticate,False
62,Guts,66,machop,False
62,Guts,67,machoke,False
62,Guts,68,machamp,False
62,Guts,136,flareon,True
62,Guts,214,heracross,False
62,Guts,217,ursaring,False
62,Guts,236,tyrogue,False
62,Guts,246,larvitar,False
62,Guts,276,taillow,False
62,Guts,277,swellow,False
62,Guts,296,makuhita,False
62,Guts,297,hariyama,False
62,Guts,403,shinx,True
62,Guts,404,luxio,True
62,Guts,405,luxray,True
62,Guts,532,timburr,False
62,Guts,533,gurdurr,False
62,Guts,534,conkeldurr,False
62,Guts,538,throh,False
62,Guts,862,obstagoon,False
62,Guts,901,ursaluna,False
62,Guts,931,squawkabilly-green-plumage,True
62,Guts,10201,machamp-gmax,False
62,Guts,10260,squawkabilly-blue-plumage,True
63,Marvel Scale,147,dratini,True
63,Marvel Scale,148,dragonair,True
63,Marvel Scale,350,milotic,False
64,Liquid Ooze,72,tentacool,False
64,Liquid Ooze,73,tentacruel,False
64,Liquid Ooze,316,gulpin,False
64,Liquid Ooze,317,swalot,False
65,Overgrow,1,bulbasaur,False
65,Overgrow,2,ivysaur,False
65,Overgrow,3,venusaur,False
65,Overgrow,152,chikorita,False
65,Overgrow,153,bayleef,False
65,Overgrow,154,meganium,False
65,Overgrow,252,treecko,False
65,Overgrow,253,grovyle,False
65,Overgrow,254,sceptile,False
65,Overgrow,387,turtwig,False
65,Overgrow,388,grotle,False
65,Overgrow,389,torterra,False
65,Overgrow,495,snivy,False
65,Overgrow,496,servine,False
65,Overgrow,497,serperior,False
65,Overgrow,511,pansage,True
65,Overgrow,512,simisage,True
65,Overgrow,650,chespin,False
65,Overgrow,651,quilladin,False
65,Overgrow,652,chesnaught,False
65,Overgrow,722,rowlet,False
65,Overgrow,723,dartrix,False
65,Overgrow,724,decidueye,False
65,Overgrow,810,grookey,False
65,Overgrow,811,thwackey,False
65,Overgrow,812,rillaboom,False
65,Overgrow,906,sprigatito,False
65,Overgrow,907,floragato,False
65,Overgrow,908,meowscarada,False
65,Overgrow,10195,venusaur-gmax,False
65,Overgrow,10209,rillaboom-gmax,False
65,Overgrow,10244,decidueye-hisui,False
66,Blaze,4,charmander,False
66,Blaze,5,charmeleon,False
66,Blaze,6,charizard,False
66,Blaze,155,cyndaquil,False
66,Blaze,156,quilava,False
66,Blaze,157,typhlosion,False
66,Blaze,255,torchic,False
66,Blaze,256,combusken,False
66,Blaze,257,blaziken,False
66,Blaze,390,chimchar,False
66,Blaze,391,monferno,False
66,Blaze,392,infernape,False
66,Blaze,498,tepig,False
66,Blaze,499,pignite,False
66,Blaze,500,emboar,False
66,Blaze,513,pansear,True
66,Blaze,514,simisear,True
66,Blaze,653,fennekin,False
66,Blaze,654,braixen,False
66,Blaze,655,delphox,False
66,Blaze,725,litten,False
66,Blaze,726,torracat,False
66,Blaze,727,incineroar,False
66,Blaze,813,scorbunny,False
66,Blaze,814,raboot,False
66,Blaze,815,cinderace,False
66,Blaze,909,fuecoco,False
66,Blaze,910,crocalor,False
66,Blaze,911,skeledirge,False
66,Blaze,10196,charizard-gmax,False
66,Blaze,10210,cinderace-gmax,False
66,Blaze,10233,typhlosion-hisui,False
67,Torrent,7,squirtle,False
67,Torrent,8,wartortle,False
67,Torrent,9,blastoise,False
67,Torrent,158,totodile,False
67,Torrent,159,croconaw,False
67,Torrent,160,feraligatr,False
67,Torrent,258,mudkip,False
67,Torrent,259,marshtomp,False
67,Torrent,260,swampert,False
67,Torrent,393,piplup,False
67,Torrent,394,prinplup,False
67,Torrent,395,empoleon,False
67,Torrent,501,oshawott,False
67,Torrent,502,dewott,False
67,Torrent,503,samurott,False
67,Torrent,515,panpour,True
67,Torrent,516,simipour,True
67,Torrent,656,froakie,False
67,Torrent,657,frogadier,False
67,Torrent,658,greninja,False
67,Torrent,728,popplio,False
67,Torrent,729,brionne,False
67,Torrent,730,primarina,False
67,Torrent,816,sobble,False
67,Torrent,817,drizzile,False
67,Torrent,818,inteleon,False
67,Torrent,912,quaxly,False
67,Torrent,913,quaxwell,False
67,Torrent,914,quaquaval,False
67,Torrent,10197,blastoise-gmax,False
67,Torrent,10211,inteleon-gmax,False
67,Torrent,10236,samurott-hisui,False
68,Swarm,15,beedrill,False
68,Swarm,123,scyther,False
68,Swarm,165,ledyba,False
68,Swarm,166,ledian,False
68,Swarm,167,spinarak,False
68,Swarm,168,ariados,False
68,Swarm,212,scizor,False
68,Swarm,214,heracross,False
68,Swarm,267,beautifly,False
68,Swarm,313,volbeat,False
68,Swarm,402,kricketune,False
68,Swarm,414,mothim,False
68,Swarm,540,sewaddle,False
68,Swarm,542,leavanny,False
68,Swarm,543,venipede,False
68,Swarm,544,whirlipede,False
68,Swarm,545,scolipede,False
68,Swarm,588,karrablast,False
68,Swarm,589,escavalier,False
68,Swarm,595,joltik,True
68,Swarm,596,galvantula,True
68,Swarm,632,durant,False
68,Swarm,636,larvesta,True
68,Swarm,637,volcarona,True
68,Swarm,736,grubbin,False
68,Swarm,824,blipbug,False
68,Swarm,825,dottler,False
68,Swarm,826,orbeetle,False
68,Swarm,900,kleavor,False
68,Swarm,919,nymble,False
68,Swarm,920,lokix,False
68,Swarm,10213,orbeetle-gmax,False
69,Rock Head,74,geodude,False
69,Rock Head,75,graveler,False
69,Rock Head,76,golem,False
69,Rock Head,95,onix,False
69,Rock Head,104,cubone,False
69,Rock Head,105,marowak,False
69,Rock Head,111,rhyhorn,False
69,Rock Head,112,rhydon,False
69,Rock Head,142,aerodactyl,False
69,Rock Head,185,sudowoodo,False
69,Rock Head,208,steelix,False
69,Rock Head,304,aron,False
69,Rock Head,305,lairon,False
69,Rock Head,306,aggron,False
69,Rock Head,369,relicanth,False
69,Rock Head,371,bagon,False
69,Rock Head,372,shelgon,False
69,Rock Head,438,bonsly,False
69,Rock Head,697,tyrantrum,True
69,Rock Head,10016,basculin-blue-striped,False
69,Rock Head,10115,marowak-alola,True
69,Rock Head,10149,marowak-totem,True
69,Rock Head,10229,growlithe-hisui,True
69,Rock Head,10230,arcanine-hisui,True
70,Drought,37,vulpix,True
70,Drought,38,ninetales,True
70,Drought,324,torkoal,False
70,Drought,383,groudon,False
70,Drought,10035,charizard-mega-y,False
71,Arena Trap,50,diglett,False
71,Arena Trap,51,dugtrio,False
71,Arena Trap,328,trapinch,False
72,Vital Spirit,56,mankey,False
72,Vital Spirit,57,primeape,False
72,Vital Spirit,125,electabuzz,True
72,Vital Spirit,126,magmar,True
72,Vital Spirit,225,delibird,False
72,Vital Spirit,236,tyrogue,True
72,Vital Spirit,239,elekid,True
72,Vital Spirit,240,magby,True
72,Vital Spirit,288,vigoroth,False
72,Vital Spirit,466,electivire,True
72,Vital Spirit,467,magmortar,True
72,Vital Spirit,506,lillipup,False
72,Vital Spirit,744,rockruff,False
72,Vital Spirit,979,annihilape,False
72,Vital Spirit,10126,lycanroc-midnight,False
72,Vital Spirit,10168,mr-mime-galar,False
73,White Smoke,324,torkoal,False
73,White Smoke,631,heatmor,True
73,White Smoke,850,sizzlipede,False
73,White Smoke,851,centiskorch,False
73,White Smoke,10220,centiskorch-gmax,False
74,Pure Power,307,meditite,False
74,Pure Power,308,medicham,False
74,Pure Power,10054,medicham-mega,False
75,Shell Armor,90,shellder,False
75,Shell Armor,91,cloyster,False
75,Shell Armor,98,krabby,False
75,Shell Armor,99,kingler,False
75,Shell Armor,131,lapras,False
75,Shell Armor,138,omanyte,False
75,Shell Armor,139,omastar,False
75,Shell Armor,324,torkoal,True
75,Shell Armor,341,corphish,False
75,Shell Armor,342,crawdaunt,False
75,Shell Armor,366,clamperl,False
75,Shell Armor,387,turtwig,True
75,Shell Armor,388,grotle,True
75,Shell Armor,389,torterra,True
75,Shell Armor,501,oshawott,True
75,Shell Armor,502,dewott,True
75,Shell Armor,503,samurott,True
75,Shell Armor,557,dwebble,False
75,Shell Armor,558,crustle,False
75,Shell Armor,589,escavalier,False
75,Shell Armor,616,shelmet,False
75,Shell Armor,776,turtonator,False
75,Shell Armor,833,chewtle,False
75,Shell Armor,834,drednaw,False
75,Shell Armor,950,klawf,False
75,Shell Armor,10071,slowbro-mega,False
75,Shell Armor,10203,kingler-gmax,False
75,Shell Armor,10204,lapras-gmax,False
75,Shell Armor,10214,drednaw-gmax,False
75,Shell Armor,10241,sliggoo-hisui,False
75,Shell Armor,10242,goodra-hisui,False
76,Air Lock,384,rayquaza,False
77,Tangled Feet,16,pidgey,False
77,Tangled Feet,17,pidgeotto,False
77,Tangled Feet,18,pidgeot,False
77,Tangled Feet,84,doduo,True
77,Tangled Feet,85,dodrio,True
77,Tangled Feet,327,spinda,False
77,Tangled Feet,441,chatot,False
77,Tangled Feet,866,mr-rime,False
77,Tangled Feet,973,flamigo,False
78,Motor Drive,466,electivire,False
78,Motor Drive,522,blitzle,False
78,Motor Drive,523,zebstrika,False
78,Motor Drive,587,emolga,True
79,Rivalry,29,nidoran-f,False
79,Rivalry,30,nidorina,False
79,Rivalry,31,nidoqueen,False
79,Rivalry,32,nidoran-m,False
79,Rivalry,33,nidorino,False
79,Rivalry,34,nidoking,False
79,Rivalry,267,beautifly,True
79,Rivalry,403,shinx,False
79,Rivalry,404,luxio,False
79,Rivalry,405,luxray,False
79,Rivalry,519,pidove,True
79,Rivalry,520,tranquill,True
79,Rivalry,521,unfezant,True
79,Rivalry,610,axew,False
79,Rivalry,611,fraxure,False
79,Rivalry,612,haxorus,False
79,Rivalry,667,litleo,False
79,Rivalry,668,pyroar,False
80,Steadfast,66,machop,True
80,Steadfast,67,machoke,True
80,Steadfast,68,machamp,True
80,Steadfast,123,scyther,True
80,Steadfast,236,tyrogue,False
80,Steadfast,237,hitmontop,True
80,Steadfast,447,riolu,False
80,Steadfast,448,lucario,False
80,Steadfast,475,gallade,False
80,Steadfast,744,rockruff,True
80,Steadfast,745,lycanroc-midday,True
80,Steadfast,832,dubwool,False
80,Steadfast,865,sirfetchd,False
80,Steadfast,10043,mewtwo-mega-x,False
80,Steadfast,10166,farfetchd-galar,False
80,Steadfast,10201,machamp-gmax,True
81,Snow Cloak,144,articuno,True
81,Snow Cloak,220,swinub,False
81,Snow Cloak,221,piloswine,False
81,Snow Cloak,471,glaceon,False
81,Snow Cloak,473,mamoswine,False
81,Snow Cloak,478,froslass,False
81,Snow Cloak,582,vanillite,False
81,Snow Cloak,583,vanillish,False
81,Snow Cloak,613,cubchoo,False
81,Snow Cloak,614,beartic,False
81,Snow Cloak,974,cetoddle,False
81,Snow Cloak,10101,sandshrew-alola,False
81,Snow Cloak,10102,sandslash-alola,False
81,Snow Cloak,10103,vulpix-alola,False
81,Snow Cloak,10104,ninetales-alola,False
82,Gluttony,69,bellsprout,True
82,Gluttony,70,weepinbell,True
82,Gluttony,71,victreebel,True
82,Gluttony,143,snorlax,True
82,Gluttony,213,shuckle,False
82,Gluttony,263,zigzagoon,False
82,Gluttony,264,linoone,False
82,Gluttony,316,gulpin,True
82,Gluttony,317,swalot,True
82,Gluttony,325,spoink,True
82,Gluttony,326,grumpig,True
82,Gluttony,446,munchlax,True
82,Gluttony,511,pansage,False
82,Gluttony,512,simisage,False
82,Gluttony,513,pansear,False
82,Gluttony,514,simisear,False
82,Gluttony,515,panpour,False
82,Gluttony,516,simipour,False
82,Gluttony,631,heatmor,False
82,Gluttony,819,skwovet,True
82,Gluttony,820,greedent,True
82,Gluttony,840,applin,False
82,Gluttony,841,flapple,False
82,Gluttony,842,appletun,False
82,Gluttony,915,lechonk,False
82,Gluttony,916,oinkologne-male,False
82,Gluttony,1011,dipplin,False
82,Gluttony,10091,rattata-alola,False
82,Gluttony,10092,raticate-alola,False
82,Gluttony,10093,raticate-totem-alola,False
82,Gluttony,10112,grimer-alola,False
82,Gluttony,10113,muk-alola,False
82,Gluttony,10164,slowpoke-galar,False
82,Gluttony,10174,zigzagoon-galar,False
82,Gluttony,10175,linoone-galar,False
82,Gluttony,10206,snorlax-gmax,True
82,Gluttony,10216,flapple-gmax,False
82,Gluttony,10217,appletun-gmax,False
82,Gluttony,10254,oinkologne-female,False
83,Anger Point,56,mankey,False
83,Anger Point,57,primeape,False
83,Anger Point,128,tauros,False
83,Anger Point,323,camerupt,True
83,Anger Point,551,sandile,True
83,Anger Point,552,krokorok,True
83,Anger Point,553,krookodile,True
83,Anger Point,739,crabrawler,True
83,Anger Point,740,crabominable,True
83,Anger Point,10250,tauros-paldea-combat-breed,False
83,Anger Point,10251,tauros-paldea-blaze-breed,False
83,Anger Point,10252,tauros-paldea-aqua-breed,False
84,Unburden,106,hitmonlee,True
84,Unburden,252,treecko,True
84,Unburden,253,grovyle,True
84,Unburden,254,sceptile,True
84,Unburden,425,drifloon,False
84,Unburden,426,drifblim,False
84,Unburden,509,purrloin,False
84,Unburden,510,liepard,False
84,Unburden,617,accelgor,True
84,Unburden,684,swirlix,True
84,Unburden,685,slurpuff,True
84,Unburden,701,hawlucha,False
84,Unburden,827,nickit,False
84,Unburden,828,thievul,False
84,Unburden,903,sneasler,False
84,Unburden,944,shroodle,False
84,Unburden,945,grafaiai,False
85,Heatproof,436,bronzor,False
85,Heatproof,437,bronzong,False
85,Heatproof,837,rolycoly,False
85,Heatproof,1012,poltchageist,True
85,Heatproof,1013,sinistcha,True
86,Simple,322,numel,False
86,Simple,399,bidoof,False
86,Simple,400,bibarel,False
86,Simple,527,woobat,True
86,Simple,528,swoobat,True
87,Dry Skin,46,paras,False
87,Dry Skin,47,parasect,False
87,Dry Skin,124,jynx,True
87,Dry Skin,453,croagunk,False
87,Dry Skin,454,toxicroak,False
87,Dry Skin,694,helioptile,False
87,Dry Skin,695,heliolisk,False
88,Download,137,porygon,False
88,Download,233,porygon2,False
88,Download,474,porygon-z,False
88,Download,649,genesect,False
89,Iron Fist,107,hitmonchan,False
89,Iron Fist,166,ledian,True
89,Iron Fist,390,chimchar,True
89,Iron Fist,391,monferno,True
89,Iron Fist,392,infernape,True
89,Iron Fist,532,timburr,True
89,Iron Fist,533,gurdurr,True
